HASH,HASH_W_LEADING_ZEROS,API_NAME
0x2b3e42be,0x2b3e42be,InsertMenuItemA
0xdfeaf7ef,0xdfeaf7ef,InsertMenuItemW
0x866bc943,0x866bc943,InsertMenuW
0x57834812,0x57834812,InstallApplication
0x4230b1de,0x4230b1de,Instance
0x15c5e1fe,0x15c5e1fe,InterlockedCompareExchange
0xb4437c27,0xb4437c27,InterlockedCompareExchange64
0xeb81faa7,0xeb81faa7,InterlockedDecrement
0x48950820,0x48950820,InterlockedExchange
0x8debd88c,0x8debd88c,InterlockedExchangeAdd
0x2d8e4d92,0x2d8e4d92,InterlockedFlushSList
0x47a401a6,0x47a401a6,InterlockedIncrement
0xbaa35980,0xbaa35980,InterlockedPopEntrySList
0x755928d9,0x755928d9,InterlockedPushEntrySList
0xe331a5ba,0xe331a5ba,InterlockedPushListSList
0x757749dd,0x757749dd,InternalExtractIconListA
0x81a3fc8c,0x81a3fc8c,InternalExtractIconListW
0xed0fde5d,0xed0fde5d,InternalGetWindowIcon
0xb3105041,0xb3105041,InternalGetWindowText
0x45165e90,0x45165e90,InternetAlgIdToStringA
0xb1c2ebc1,0xb1c2ebc1,InternetAlgIdToStringW
0x694a33f5,0x694a33f5,InternetAttemptConnect
0xf5e128bd,0xf5e128bd,InternetAutodial
0x9594d7a1,0x9594d7a1,InternetAutodialCallback
0xef32207b,0xef32207b,InternetAutodialHangup
0xf19169f0,0xf19169f0,InternetCanonicalizeUrlA
0x545dca1,0x0545dca1,InternetCanonicalizeUrlW
0x2d33c6ac,0x2d33c6ac,InternetCheckConnectionA
0xd9e773fd,0xd9e773fd,InternetCheckConnectionW
0x5f9ff529,0x5f9ff529,InternetClearAllPerSiteCookieDecisions
0x42ade1d1,0x42ade1d1,InternetCloseHandle
0x4bdaa70d,0x4bdaa70d,InternetCombineUrlA
0xbf0e125c,0xbf0e125c,InternetCombineUrlW
0x4bca832f,0x4bca832f,InternetConfirmZoneCrossing
0x432d4999,0x432d4999,InternetConfirmZoneCrossingA
0xb7f9fcc8,0xb7f9fcc8,InternetConfirmZoneCrossingW
0x17689c17,0x17689c17,InternetConnectA
0xe3bc2946,0xe3bc2946,InternetConnectW
0xbd7aa008,0xbd7aa008,InternetCrackUrlA
0x49ae1559,0x49ae1559,InternetCrackUrlW
0x59a5bc40,0x59a5bc40,InternetCreateUrlA
0xad710911,0xad710911,InternetCreateUrlW
0x8fed521c,0x8fed521c,InternetDial
0xfc390f5e,0xfc390f5e,InternetDialA
0x8edba0f,0x08edba0f,InternetDialW
0x3373b5e8,0x3373b5e8,InternetEnumPerSiteCookieDecisionA
0xc7a700b9,0xc7a700b9,InternetEnumPerSiteCookieDecisionW
0x3d83c701,0x3d83c701,InternetErrorDlg
0xa62cd2ad,0xa62cd2ad,InternetFindNextFileA
0x52f867fc,0x52f867fc,InternetFindNextFileW
0xcaf71881,0xcaf71881,InternetFortezzaCommand
0xfe929860,0xfe929860,InternetFreeCookies
0xfa9528df,0xfa9528df,InternetFreeProxyInfoList
0x8d179e4b,0x8d179e4b,InternetGetCertByURL
0x93431c5,0x093431c5,InternetGetCertByURLA
0x60cdd7f6,0x60cdd7f6,InternetGetConnectedState
0x5ddc1592,0x5ddc1592,InternetGetConnectedStateEx
0xf6eb903e,0xf6eb903e,InternetGetConnectedStateExA
0x23f256f,0x023f256f,InternetGetConnectedStateExW
0xedb72e93,0xedb72e93,InternetGetCookieA
0xef5b21fc,0xef5b21fc,InternetGetCookieEx2
0x1d3921b2,0x1d3921b2,InternetGetCookieExA
0xe9ed94e3,0xe9ed94e3,InternetGetCookieExW
0x19639bc2,0x19639bc2,InternetGetCookieW
0xa19e2cfb,0xa19e2cfb,InternetGetLastResponseInfoA
0x554a99aa,0x554a99aa,InternetGetLastResponseInfoW
0xcc6e6b0,0x0cc6e6b0,InternetGetPerSiteCookieDecisionA
0xf81253e1,0xf81253e1,InternetGetPerSiteCookieDecisionW
0x4a5666f6,0x4a5666f6,InternetGetProxyForUrl
0x6ff17d1f,0x6ff17d1f,InternetGetSecurityInfoByURL
0x65d042cb,0x65d042cb,InternetGetSecurityInfoByURLA
0x9104f79a,0x9104f79a,InternetGetSecurityInfoByURLW
0x9fa1b5d6,0x9fa1b5d6,InternetGoOnline
0x87986817,0x87986817,InternetGoOnlineA
0x734cdd46,0x734cdd46,InternetGoOnlineW
0x33027815,0x33027815,InternetHangUp
0xb85e0678,0xb85e0678,InternetInitializeAutoProxyDll
0x773e44e0,0x773e44e0,InternetLockRequestFile
0x93c7ec04,0x93c7ec04,InternetOpenA
0x7470933d,0x7470933d,InternetOpenUrlA
0x80a4266c,0x80a4266c,InternetOpenUrlW
0x67135955,0x67135955,InternetOpenW
0xf9e5b033,0xf9e5b033,InternetQueryDataAvailable
0x62109966,0x62109966,InternetQueryFortezzaStatus
0x335107ff,0x335107ff,InternetQueryOptionA
0xc785b2ae,0xc785b2ae,InternetQueryOptionW
0x22bb2ee0,0x22bb2ee0,InternetReadFile
0x9258c143,0x9258c143,InternetReadFileExA
0x668c7412,0x668c7412,InternetReadFileExW
0x19f7e277,0x19f7e277,InternetSecurityProtocolToStringA
0xed235726,0xed235726,InternetSecurityProtocolToStringW
0xc3f20f01,0xc3f20f01,InternetSetCookieA
0xe045f77f,0xe045f77f,InternetSetCookieEx2
0x1227f731,0x1227f731,InternetSetCookieExA
0xe6f34260,0xe6f34260,InternetSetCookieExW
0x3726ba50,0x3726ba50,InternetSetCookieW
0x9337448a,0x9337448a,InternetSetDialState
0xe549e339,0xe549e339,InternetSetDialStateA
0x119d5668,0x119d5668,InternetSetDialStateW
0xab206377,0xab206377,InternetSetFilePointer
0xac921e5a,0xac921e5a,InternetSetOptionA
0x21d83c3c,0x21d83c3c,InternetSetOptionExA
0xd50c896d,0xd50c896d,InternetSetOptionExW
0x5846ab0b,0x5846ab0b,InternetSetOptionW
0xaf6c8b25,0xaf6c8b25,InternetSetPerSiteCookieDecisionA
0x5bb83e74,0x5bb83e74,InternetSetPerSiteCookieDecisionW
0x9fd0b33b,0x9fd0b33b,InternetSetStatusCallback
0x592387d4,0x592387d4,InternetSetStatusCallbackA
0xadf73285,0xadf73285,InternetSetStatusCallbackW
0x99b8d6c4,0x99b8d6c4,InternetShowSecurityInfoByURL
0x7427003c,0x7427003c,InternetShowSecurityInfoByURLA
0x80f3b56d,0x80f3b56d,InternetShowSecurityInfoByURLW
0x5a066b58,0x5a066b58,InternetTimeFromSystemTime
0x8d5d61ee,0x8d5d61ee,InternetTimeFromSystemTimeA
0x7989d4bf,0x7989d4bf,InternetTimeFromSystemTimeW
0x8a0f7594,0x8a0f7594,InternetTimeToSystemTime
0x1f5fe66b,0x1f5fe66b,InternetTimeToSystemTimeA
0xeb8b533a,0xeb8b533a,InternetTimeToSystemTimeW
0x6ae77d5c,0x6ae77d5c,InternetUnlockRequestFile
0x8be801a9,0x8be801a9,InternetWriteFile
0xd6d4f86,0x0d6d4f86,InternetWriteFileExA
0xf9b9fad7,0xf9b9fad7,InternetWriteFileExW
0xfe00e63,0x0fe00e63,IntersectRect
0xca0dcd4,0x0ca0dcd4,InvalidateConsoleDIBits
0x4880d3ca,0x4880d3ca,InvalidateRect
0x7108efca,0x7108efca,InvalidateRgn
0x3542e0f7,0x3542e0f7,InvertRect
0xd65ead00,0xd65ead00,IoCompletion
0x98981c40,0x98981c40,IsAccelerator
0xe15ab216,0xe15ab216,IsBadCodePtr
0x422db912,0x422db912,IsBadHugeReadPtr
0xcf4cb250,0xcf4cb250,IsBadHugeWritePtr
0xf134ee1f,0xf134ee1f,IsBadReadPtr
0xe39b179,0x0e39b179,IsBadStringPtrA
0xfaed0428,0xfaed0428,IsBadStringPtrW
0xb14ed7ba,0xb14ed7ba,IsBadWritePtr
0xf55bb058,0xf55bb058,IsCalendarLeapDay
0x446765b,0x0446765b,IsCalendarLeapMonth
0x2e2dc22c,0x2e2dc22c,IsCalendarLeapYear
0xe7f12e73,0xe7f12e73,IsCharAlphaA
0x332b8969,0x332b8969,IsCharAlphaNumericA
0xc7ff3c38,0xc7ff3c38,IsCharAlphaNumericW
0x13259b22,0x13259b22,IsCharAlphaW
0xe82fad05,0xe82fad05,IsCharLowerA
0x1cfb1854,0x1cfb1854,IsCharLowerW
0xb391c6bc,0xb391c6bc,IsCharUpperA
0x474573ed,0x474573ed,IsCharUpperW
0xea650a13,0xea650a13,IsChild
0x1099ccd8,0x1099ccd8,IsClipboardFormatAvailable
0x6948bfbf,0x6948bfbf,IsDBCSLeadByte
0x3f0e0131,0x3f0e0131,IsDBCSLeadByteEx
0xededc26d,0xededc26d,IsDebuggerPresent
0x26848474,0x26848474,IsDialogMessage
0xbff98fe2,0xbff98fe2,IsDialogMessageA
0x4b2d3ab3,0x4b2d3ab3,IsDialogMessageW
0x599d868a,0x599d868a,IsDlgButtonChecked
0x7fdbbe,0x007fdbbe,IsEqualGUID
0x1f1eb045,0x1f1eb045,IsGUIThread
0xe6af6f73,0xe6af6f73,IsHostInProxyBypassList
0x9d171637,0x9d171637,IsHungAppWindow
0xc7e71c33,0xc7e71c33,IsIconic
0xf4b5184f,0xf4b5184f,IsLFNDrive
0xe20575a,0x0e20575a,IsLFNDriveA
0xfaf4e20b,0xfaf4e20b,IsLFNDriveW
0x7c0a80a1,0x7c0a80a1,IsMenu
0x70fcdcb6,0x70fcdcb6,IsNLSDefinedString
0x25352452,0x25352452,IsNetDrive
0x6b9e2dd7,0x6b9e2dd7,IsNormalizedString
0xf9f0b37,0x0f9f0b37,IsProcessDPIAware
0xb077265e,0xb077265e,IsProcessInJob
0xc1f6d1e,0x0c1f6d1e,IsProcessorFeaturePresent
0x9f36b130,0x9f36b130,IsRectEmpty
0xdf68a011,0xdf68a011,IsRoInitializeASTAAllowedInDesktop
0x47eba5e4,0x47eba5e4,IsSETEnabled
0xb3002f62,0xb3002f62,IsSecurityProcess
0x95f2ce06,0x95f2ce06,IsServerSideWindow
0xd83aa81e,0xd83aa81e,IsSystemResumeAutomatic
0x814fbecc,0x814fbecc,IsTextUnicode
0xc083fba8,0xc083fba8,IsThreadAFiber
0xa66d939a,0xa66d939a,IsThreadDesktopComposited
0xd41561db,0xd41561db,IsThreadpoolTimerSet
0x1e6012f0,0x1e6012f0,IsTimeZoneRedirectionEnabled
0x4548a7f,0x04548a7f,IsTokenRestricted
0x1a007b50,0x1a007b50,IsTokenUntrusted
0xe1286bbc,0xe1286bbc,IsTopLevelWindow
0xddfec082,0xddfec082,IsTouchWindow
0x25882de0,0x25882de0,IsUrlCacheEntryExpiredA
0xd15c98b1,0xd15c98b1,IsUrlCacheEntryExpiredW
0xee5f840c,0xee5f840c,IsUserAnAdmin
0x5c3969d3,0x5c3969d3,IsValidAcl
0x8740a350,0x8740a350,IsValidCalDateTime
0x7ea7f83f,0x7ea7f83f,IsValidCodePage
0xa61e58d3,0xa61e58d3,IsValidIid
0xd25856bc,0xd25856bc,IsValidInterface
0x264819a,0x0264819a,IsValidLanguageGroup
0x73cf423,0x073cf423,IsValidLocale
0xb3fe4986,0xb3fe4986,IsValidLocaleName
0x4761c239,0x4761c239,IsValidPtrIn
0x7793044a,0x7793044a,IsValidPtrOut
0xa1bd5796,0xa1bd5796,IsValidRelative
0x1997763d,0x1997763d,IsValidRelativeSecurityDescriptor
0x6a88116d,0x6a88116d,IsValidSecurityDescriptor
0xb7af7e75,0xb7af7e75,IsValidSid
0x6325f438,0x6325f438,IsWellKnownSid
0xd0ea3bd5,0xd0ea3bd5,IsWinEventHookInstalled
0x4d20f631,0x4d20f631,IsWindow
0x35994082,0x35994082,IsWindowEnabled
0x4ebb21af,0x4ebb21af,IsWindowInDestroy
0xf06ea6ef,0xf06ea6ef,IsWindowRedirectedForPrint
0xb6d14f66,0xb6d14f66,IsWindowUnicode
0x1fd0135f,0x1fd0135f,IsWindowVisible
0x418865e,0x0418865e,IsWow64Message
0x34b8aeb7,0x34b8aeb7,IsWow64Process
0xb7c2e5f1,0xb7c2e5f1,IsZoomed
0x7548b03f,0x7548b03f,K32EmptyWorkingSet
0xa331fc12,0xa331fc12,K32EnumDeviceDrivers
0x9d8650e6,0x9d8650e6,K32EnumPageFilesA
0x6952e5b7,0x6952e5b7,K32EnumPageFilesW
0x8e0cc7c7,0x8e0cc7c7,K32EnumProcessModules
0x8636ec85,0x8636ec85,K32EnumProcessModulesEx
0x23b18b16,0x23b18b16,K32EnumProcesses
0x8a772cc2,0x8a772cc2,K32GetDeviceDriverBaseNameA
0x7ea39993,0x7ea39993,K32GetDeviceDriverBaseNameW
0x95e88a5c,0x95e88a5c,K32GetDeviceDriverFileNameA
0x613c3f0d,0x613c3f0d,K32GetDeviceDriverFileNameW
0x19505377,0x19505377,K32GetMappedFileNameA
0xed84e626,0xed84e626,K32GetMappedFileNameW
0xb5c64e8e,0xb5c64e8e,K32GetModuleBaseNameA
0x4112fbdf,0x4112fbdf,K32GetModuleBaseNameW
0x7f90ca51,0x7f90ca51,K32GetModuleFileNameExA
0x8b447f00,0x8b447f00,K32GetModuleFileNameExW
0x6c9538e1,0x6c9538e1,K32GetModuleInformation
0x9f37cb6c,0x9f37cb6c,K32GetPerformanceInfo
0xd3bfc8f6,0xd3bfc8f6,K32GetProcessImageFileNameA
0x276b7da7,0x276b7da7,K32GetProcessImageFileNameW
0xdb057276,0xdb057276,K32GetProcessMemoryInfo
0x72311cc2,0x72311cc2,K32GetWsChanges
0xea40efa1,0xea40efa1,K32GetWsChangesEx
0xb3e32555,0xb3e32555,K32InitializeProcessForWsWatch
0xa8a8d860,0xa8a8d860,K32QueryWorkingSet
0xea78edfa,0xea78edfa,K32QueryWorkingSetEx
0xaeeffebb,0xaeeffebb,KiFastSystemCall
0x94576d6e,0x94576d6e,KiFastSystemCallRet
0xc0bb2a2b,0xc0bb2a2b,KiIntSystemCall
0xfc213c07,0xfc213c07,KiRaiseUserExceptionDispatcher
0xc6f9c19a,0xc6f9c19a,KiUserApcDispatcher
0x84ab4a73,0x84ab4a73,KiUserCallbackDispatcher
0xf8b0e406,0xf8b0e406,KiUserExceptionDispatcher
0x684970f0,0x684970f0,KillTimer
0x431dfed0,0x431dfed0,LCIDToLocaleName
0x86a558ab,0x86a558ab,LCMapStringA
0xa9320cbf,0xa9320cbf,LCMapStringEx
0x7271edfa,0x7271edfa,LCMapStringW
0x822c658,0x0822c658,LPFN_WSARECVMSG (WSARecvMsg)
0xaee0a191,0xaee0a191,LZClose
0x3ec9fa85,0x3ec9fa85,LZCloseFile
0x1168f272,0x1168f272,LZCopy
0xe31b946c,0xe31b946c,LZCreateFileW
0x4cffa95b,0x4cffa95b,LZDone
0x9aa6ad84,0x9aa6ad84,LZInit
0x2776b4c3,0x2776b4c3,LZOpenFileA
0xd3a20192,0xd3a20192,LZOpenFileW
0xc4850897,0xc4850897,LZRead
0x88eab767,0x88eab767,LZSeek
0x229875da,0x229875da,LZStart
0xd32b5fff,0xd32b5fff,LastWin32Error
0xbde4a9b4,0xbde4a9b4,LaunchMSHelp_RunDLLW
0xbdffd266,0xbdffd266,LdrAccessResource
0xc26c079a,0xc26c079a,LdrAddLoadAsDataTable
0xef9b92a5,0xef9b92a5,LdrAddRefDll
0x94bd2e6f,0x94bd2e6f,LdrDisableThreadCalloutsForDll
0xc1271a58,0xc1271a58,LdrEnumResources
0xb87545b1,0xb87545b1,LdrEnumerateLoadedModules
0x6d378356,0x6d378356,LdrFindEntryForAddress
0x4d425708,0x4d425708,LdrFindResourceDirectory_U
0xa6c3aa69,0xa6c3aa69,LdrFindResourceEx_U
0xa9f8abb8,0xa9f8abb8,LdrFindResource_U
0x7506df7d,0x7506df7d,LdrFlushAlternateResourceModules
0xf7b57eb5,0xf7b57eb5,LdrGetDllHandle
0x32fa8b15,0x32fa8b15,LdrGetDllHandleByMapping
0xe9992bc3,0xe9992bc3,LdrGetDllHandleByName
0x29828560,0x29828560,LdrGetDllHandleEx
0x6527a4ca,0x6527a4ca,LdrGetFailureData
0x873a952,0x0873a952,LdrGetFileNameFromLoadAsDataTable
0xc0d5b5d8,0xc0d5b5d8,LdrGetProcedureAddress
0xf567bcd2,0xf567bcd2,LdrGetProcedureAddressEx
0x1379d02c,0x1379d02c,LdrHotPatchRoutine
0xb4ef865c,0xb4ef865c,LdrInitShimEngineDynamic
0xe8a8a84a,0xe8a8a84a,LdrInitializeThunk
0xe5333abd,0xe5333abd,LdrLoadAlternateResourceModule
0x90ea9867,0x90ea9867,LdrLoadAlternateResourceModuleEx
0xa09b055e,0xa09b055e,LdrLoadDll
0x9973d138,0x9973d138,LdrLockLoaderLock
0x738a85bb,0x738a85bb,LdrOpenImageFileOptionsKey
0xe6886106,0xe6886106,LdrProcessRelocationBlock
0x366aeaa5,0x366aeaa5,LdrQueryImageFileExecutionOptions
0x942201b3,0x942201b3,LdrQueryImageFileExecutionOptionsEx
0xff2fff91,0xff2fff91,LdrQueryImageFileKeyOption
0x3004658d,0x3004658d,LdrQueryModuleServiceTags
0x1b0d1b28,0x1b0d1b28,LdrQueryProcessModuleInformation
0xd228ab1d,0xd228ab1d,LdrRegisterDllNotification
0x58142a9d,0x58142a9d,LdrRemoveLoadAsDataTable
0x9e7cacde,0x9e7cacde,LdrResFindResource
0x6bfbe1de,0x6bfbe1de,LdrResFindResourceDirectory
0xf5bcb962,0xf5bcb962,LdrResGetRCConfig
0xd39b423c,0xd39b423c,LdrResRelease
0xcdbd03a8,0xcdbd03a8,LdrResSearchResource
0x488862f2,0x488862f2,LdrRscIsTypeExist
0x4c791a87,0x4c791a87,LdrSetAppCompatDllRedirectionCallback
0x3d11fa44,0x3d11fa44,LdrSetDllManifestProber
0x6e74d5c1,0x6e74d5c1,LdrSetMUICacheType
0x6603ad40,0x6603ad40,LdrShutdownProcess
0xfa7c8489,0xfa7c8489,LdrShutdownThread
0x2132e8f6,0x2132e8f6,LdrSystemDllInitBlock
0x264f6f14,0x264f6f14,LdrUnloadAlternateResourceModule
0xf42ef9c0,0xf42ef9c0,LdrUnloadAlternateResourceModuleEx
0x5c59ac79,0x5c59ac79,LdrUnloadDll
0xf21f84a8,0xf21f84a8,LdrUnlockLoaderLock
0x2b5ecd89,0x2b5ecd89,LdrUnregisterDllNotification
0xef7adacf,0xef7adacf,LdrVerifyImageMatchesChecksum
0x2de96b22,0x2de96b22,LdrVerifyImageMatchesChecksumEx
0xf87a6399,0xf87a6399,LdrWx86FormatVirtualImage
0xa03c1178,0xa03c1178,LdrpResGetMappingSize
0x45663a68,0x45663a68,LdrpResGetResourceDirectory
0xb582b6a5,0xb582b6a5,LeaveCriticalSection
0x5d032715,0x5d032715,LeaveCriticalSectionWhenCallbackReturns
0x189a9f45,0x189a9f45,LoadAcceleratorsA
0xec4e2a14,0xec4e2a14,LoadAcceleratorsW
0xa7994dae,0xa7994dae,LoadAppInitDlls
0xa44f32e8,0xa44f32e8,LoadBitmapA
0x509b87b9,0x509b87b9,LoadBitmapW
0x71026138,0x71026138,LoadCursorA
0xe79fa524,0xe79fa524,LoadCursorFromFileA
0x134b1075,0x134b1075,LoadCursorFromFileW
0x85d6d469,0x85d6d469,LoadCursorW
0xd4c0083f,0xd4c0083f,LoadIconA
0x2014bd6e,0x2014bd6e,LoadIconW
0x6a5764af,0x6a5764af,LoadImageA
0x9e83d1fe,0x9e83d1fe,LoadImageW
0x786e6443,0x786e6443,LoadKeyboardLayoutA
0x71dadc9,0x071dadc9,LoadKeyboardLayoutEx
0x8cbad112,0x8cbad112,LoadKeyboardLayoutW
0xe5e824eb,0xe5e824eb,LoadLibraryA
0x1a0a330d,0x1a0a330d,LoadLibraryExA
0xeede865c,0xeede865c,LoadLibraryExW
0x113c91ba,0x113c91ba,LoadLibraryW
0xfc593730,0xfc593730,LoadLocalFonts
0xacdf508e,0xacdf508e,LoadMenuA
0xccdf7775,0xccdf7775,LoadMenuIndirectA
0x380bc224,0x380bc224,LoadMenuIndirectW
0x580be5df,0x580be5df,LoadMenuW
0x75d58da5,0x75d58da5,LoadModule
0x32380546,0x32380546,LoadRemoteFonts
0x73b81181,0x73b81181,LoadResource
0xd453158b,0xd453158b,LoadStringA
0x19dc250c,0x19dc250c,LoadStringBaseExW
0x55bfd025,0x55bfd025,LoadStringBaseW
0x2087a0da,0x2087a0da,LoadStringW
0x1b0628ec,0x1b0628ec,LoadUrlCacheContent
0x5a98e5d,0x05a98e5d,LocalAlloc
0x7ae1ceb9,0x7ae1ceb9,LocalCompact
0xdf33d35a,0xdf33d35a,LocalFileTimeToFileTime
0x6a3f5b72,0x6a3f5b72,LocalFlags
0x1ccbda16,0x1ccbda16,LocalFree
0x45e5041,0x045e5041,LocalHandle
0xd66a80d0,0xd66a80d0,LocalLock
0xe252261b,0xe252261b,LocalReAlloc
0xa7c6f499,0xa7c6f499,LocalShrink
0xa6253fb4,0xa6253fb4,LocalSize
0xff3ac077,0xff3ac077,LocalUnlock
0x136ab194,0x136ab194,LocaleNameToLCID
0x7f345d7,0x07f345d7,LocateXStateFeature
0xc6e0d5b2,0xc6e0d5b2,LockExclusive
0x52c18435,0x52c18435,LockFile
0x4f69a35d,0x4f69a35d,LockFileEx
0xa8f40e6d,0xa8f40e6d,LockResource
0xa6503394,0xa6503394,LockServiceDatabase
0xa52cd54d,0xa52cd54d,LockSetForegroundWindow
0xde1028a2,0xde1028a2,LockShared
0x87d77b43,0x87d77b43,LockWindowStation
0xc1e1b0af,0xc1e1b0af,LockWindowUpdate
0x46dcc255,0x46dcc255,LockWorkStation
0xebc278dd,0xebc278dd,LogicalToPhysicalPoint
0x1fbd1ac5,0x1fbd1ac5,LogonUserA
0xd06cdddf,0xd06cdddf,LogonUserExA
0x91950a97,0x91950a97,LogonUserExExW
0x24b8688e,0x24b8688e,LogonUserExW
0xeb69af94,0xeb69af94,LogonUserW
0x24a2a2ec,0x24a2a2ec,LongCounterValue
0x7dfebb16,0x7dfebb16,LookupAccountNameA
0x892a0e47,0x892a0e47,LookupAccountNameW
0x8c807662,0x8c807662,LookupAccountSidA
0x7854c333,0x7854c333,LookupAccountSidW
0x43b4a764,0x43b4a764,LookupIconIdFromDirectory
0x4eaeaf4f,0x4eaeaf4f,LookupIconIdFromDirectoryEx
0x584cba7e,0x584cba7e,LookupPrivilegeDisplayNameA
0xac980f2f,0xac980f2f,LookupPrivilegeDisplayNameW
0xe2c9a5e7,0xe2c9a5e7,LookupPrivilegeNameA
0x161d10b6,0x161d10b6,LookupPrivilegeNameW
0xf94881da,0xf94881da,LookupPrivilegeValueA
0xd9c348b,0x0d9c348b,LookupPrivilegeValueW
0x34f57c83,0x34f57c83,LookupSecurityDescriptorPartsA
0xc021c9d2,0xc021c9d2,LookupSecurityDescriptorPartsW
0xfe59089b,0xfe59089b,LsaAddAccountRights
0x9c1ed736,0x9c1ed736,LsaAddPrivilegesToAccount
0x1acc632b,0x1acc632b,LsaClearAuditLog
0x296d0a0d,0x296d0a0d,LsaClose
0xc5db8283,0xc5db8283,LsaCreateAccount
0xcd3c0d2,0x0cd3c0d2,LsaCreateSecret
0xfa11bed3,0xfa11bed3,LsaCreateTrustedDomain
0x81418655,0x81418655,LsaCreateTrustedDomainEx
0xd8906a18,0xd8906a18,LsaDelete
0xca25abbe,0xca25abbe,LsaDeleteTrustedDomain
0x45659bcb,0x45659bcb,LsaEnumerateAccountRights
0xbcd9cbbc,0xbcd9cbbc,LsaEnumerateAccounts
0x78e3e20e,0x78e3e20e,LsaEnumerateAccountsWithUserRight
0x39963829,0x39963829,LsaEnumeratePrivileges
0x441a136e,0x441a136e,LsaEnumeratePrivilegesOfAccount
0xc4e507d3,0xc4e507d3,LsaEnumerateTrustedDomains
0x33fcb389,0x33fcb389,LsaEnumerateTrustedDomainsEx
0x4135f8b4,0x4135f8b4,LsaFreeMemory
0x427f8d67,0x427f8d67,LsaGetQuotasForAccount
0xa58fe2e4,0xa58fe2e4,LsaGetRemoteUserName
0xfb9a58b7,0xfb9a58b7,LsaGetSystemAccessAccount
0xbd4850a6,0xbd4850a6,LsaGetUserName
0x579b4054,0x579b4054,LsaICLookupNames
0x22ad5257,0x22ad5257,LsaICLookupNamesWithCreds
0x75e9d1c3,0x75e9d1c3,LsaICLookupSids
0x5ee0acf0,0x5ee0acf0,LsaICLookupSidsWithCreds
0x3640b264,0x3640b264,LsaLookupNames
0x503c5bfe,0x503c5bfe,LsaLookupNames2
0xe4403568,0xe4403568,LsaLookupPrivilegeDisplayName
0xb217cc78,0xb217cc78,LsaLookupPrivilegeName
0xaa2630bd,0xaa2630bd,LsaLookupPrivilegeValue
0xc5e4321d,0xc5e4321d,LsaLookupSids
0x284eb2c6,0x284eb2c6,LsaManageSidNameMapping
0x8783428d,0x8783428d,LsaNtStatusToWinError
0xc5f04f30,0xc5f04f30,LsaOpenAccount
0x8bc19e21,0x8bc19e21,LsaOpenPolicy
0xe0d0db46,0xe0d0db46,LsaOpenPolicySce
0x271e73d2,0x271e73d2,LsaOpenSecret
0xf9db5d,0x00f9db5d,LsaOpenTrustedDomain
0xca00201a,0xca00201a,LsaOpenTrustedDomainByName
0x1f5ccfd4,0x1f5ccfd4,LsaQueryDomainInformationPolicy
0x8f1b50e0,0x8f1b50e0,LsaQueryForestTrustInformation
0xfbda667f,0xfbda667f,LsaQueryInfoTrustedDomain
0xe6ab9aa2,0xe6ab9aa2,LsaQueryInformationPolicy
0x80871ab9,0x80871ab9,LsaQuerySecret
0x24256f7e,0x24256f7e,LsaQuerySecurityObject
0x2ef5423b,0x2ef5423b,LsaQueryTrustedDomainInfo
0xb0be5d6e,0xb0be5d6e,LsaQueryTrustedDomainInfoByName
0x516adb3e,0x516adb3e,LsaRemoveAccountRights
0x3b7a264b,0x3b7a264b,LsaRemovePrivilegesFromAccount
0x363f88dc,0x363f88dc,LsaRetrievePrivateData
0x6b6f2ece,0x6b6f2ece,LsaSetDomainInformationPolicy
0xd28d063,0x0d28d063,LsaSetForestTrustInformation
0x7ce7f036,0x7ce7f036,LsaSetInformationPolicy
0xc54ee38d,0xc54ee38d,LsaSetInformationTrustedDomain
0xb855bb8f,0xb855bb8f,LsaSetQuotasForAccount
0xab0a50eb,0xab0a50eb,LsaSetSecret
0xc762a8e1,0xc762a8e1,LsaSetSecurityObject
0xecc81f6,0x0ecc81f6,LsaSetSystemAccessAccount
0xc48dbc74,0xc48dbc74,LsaSetTrustedDomainInfoByName
0xc84c3722,0xc84c3722,LsaSetTrustedDomainInformation
0xba08b305,0xba08b305,LsaStorePrivateData
0x4aec48fb,0x4aec48fb,MBToWCSEx
0x1addfc35,0x1addfc35,MB_GetString
0xe429ec95,0xe429ec95,MD4Final
0x57f99a39,0x57f99a39,MD4Init
0x6a4fc986,0x6a4fc986,MD4Update
0x2f753f30,0x2f753f30,MD5Final
0x6a99b389,0x6a99b389,MD5Init
0xcc38c232,0xcc38c232,MD5Update
0xc8d15cd4,0xc8d15cd4,MSChapSrvChangePassword
0x9ba3799c,0x9ba3799c,MSChapSrvChangePassword2
0xf8a30aeb,0xf8a30aeb,MakeAbsoluteSD
0x2df526f7,0x2df526f7,MakeAbsoluteSD2
0x8129cb37,0x8129cb37,MakeSelfRelativeSD
0x37c76138,0x37c76138,MapDialogRect
0x8b8d32dd,0x8b8d32dd,MapGenericMask
0xe93474a5,0xe93474a5,MapUserPhysicalPages
0x10ced9e,0x010ced9e,MapUserPhysicalPagesScatter
0xf326da02,0xf326da02,MapViewOfFile
0x53bdde7d,0x53bdde7d,MapViewOfFileEx
0xff2a0173,0xff2a0173,MapViewOfFileExNuma
0x97d0942e,0x97d0942e,MapVirtualKeyA
0x67e6d1b2,0x67e6d1b2,MapVirtualKeyExA
0x933264e3,0x933264e3,MapVirtualKeyExW
0x6304217f,0x6304217f,MapVirtualKeyW
